school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
2816,15762,shri namuna,shanti srijana,nimavi,nimavi,arghakhanchi,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2820,36702,pamchamukhi,panchamukhi,pravi,mavi,dhading,dhading,2.5,"District: complete, School level: no match, Root name: complete"
2822,33678,lakshmi,laxmi,avi,avi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
2823,1279,valakalyana,aulia taulia,pravi,pravi,syangja,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
2824,1279,vala kalyana,aulia taulia,pravi,pravi,syangja,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
2825,71247,gauri shamkara,gauri shankar,avi,avi,gorkha,kanchanpur,2.5,"District: no match, School level: complete, Root name: complete"
2826,42478,mahalakshmi,maha laxmi  vidhalaya,mavi,mavi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
2830,54624,lakshmi,rashtriya,mavi,mavi,rupandehi,rupandehi,2.0,"District: complete, School level: complete, Root name: partial"
2831,51525,j~nanamanjari,gayn manjari,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
2833,1727,nuvahakota,bhanu bhakta,nimavi,nimavi,syangja,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
2834,12790,nu bahakota,janodaya  kot,mavi,mavi,syangja,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
2835,54727,shri gauri,sahara devi namuna,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
2839,182,shri bhupati,adarbhut,pravi,pravi,palpa,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
2840,14149,narayani,narayan,avi,avi,nawalparasi,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
2844,1229,mahendra ratna,arjundhara,mavi,mavi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
2848,3373,bhaktabachchala,bagh bachala,pravi,pravi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2846,1195,jana priya pipala bha~njya~na,annapurna  bhalupakwan,pravi,pravi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
2849,1798,dhadi~na,bhusinga,nimavi,nimavi,dhading,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
2850,1798,dhadi~na,bhusinga,nimavi,nimavi,dhading,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
2855,36347,chadi,chandi,nimavi,pravi,gulmi,chitwan,2.0,"District: no match, School level: no match, Root name: complete"
2859,1400,butavala,bal,mavi,mavi,rupandehi,morang,1.5,"District: no match, School level: complete, Root name: partial"
2860,11027,samskrrita tatha sadharana,carmel  dharan,mavi,mavi,dhading,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2864,15918,,,pravi,pravi,makwanpur,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
2865,11379,shakteshvari mahadeva,dharmadevi,avi,avi,makwanpur,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
2866,16113,janapriya,jana priya,mavi,mavi,makwanpur,morang,2.5,"District: no match, School level: complete, Root name: complete"
2867,354,saalabasa,adarsha,pravi,pravi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2869,43798,dubhara,bhairabi,pravi,pravi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
2871,36623,ganeshakunda,mahakali,mavi,mavi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2876,42343,lakshmi,laxmi,pravi,pravi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
2877,42343,lakshmi,laxmi,pravi,pravi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
2878,133,ardashavala,adarsha u,mavi,mavi,lamjung,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2883,12379,janakalyana,jana kalyan,pravi,pravi,syangja,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
2884,1400,a,bal,mavi,mavi,syangja,morang,1.5,"District: no match, School level: complete, Root name: partial"
2885,21405,esa ena ara ja,janata  kajara ramul,mavi,mavi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
2888,4568,bhumeshvara,bhoomeshwor,mavi,mavi,kaski,kaski,2.0,"District: complete, School level: complete, Root name: partial"
2887,1624,shri gahate,bhagawati,nimavi,nimavi,palpa,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2890,23979,sarasvati sadana,saraswati sadan  rajpur,avi,avi,rautahat,rautahat,2.0,"District: complete, School level: complete, Root name: partial"
2889,17,tare,ratmate,avi,avi,kaski,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
2891,3649,satyadebi,barahi devi,pravi,pravi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2893,11657,shri suryamukhi,gaumukhi,pravi,pravi,palpa,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
2894,15400,rashtirraya,saraswati,nimavi,nimavi,gulmi,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2895,1735,vamjhakateri,bharati,mavi,mavi,gulmi,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
2896,54629,harmichaura,ratachaur,avi,avi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
2897,54492,daugha hari,pushpa mohan,avi,avi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
2904,55453,shri janajagrriti,shree jana jagriti,pravi,pravi,palpa,gulmi,2.5,"District: no match, School level: complete, Root name: complete"
2905,12469,janajagrriti,jana jagriti,nimavi,nimavi,palpa,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
2909,21273,janajyoti,jana jyoti,mavi,mavi,gulmi,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
2914,41614,valadevi,jaladevi,pravi,pravi,lamjung,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
2916,16101,janapriya,jana priya,avi,avi,arghakhanchi,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
2923,36174,jaleshvari,akala devi,mavi,mavi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2924,3440,vala vikasha,bal bikash,pravi,pravi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
2928,35429,richoka ira~nga,richok irang,nimavi,pravi,dhading,dhading,2.5,"District: complete, School level: no match, Root name: complete"
2929,15377,sharada,sarada,mavi,mavi,rautahat,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
2930,3710,sajhapura,sahapur,mavi,pravi,bhaktapur,chitwan,2.0,"District: no match, School level: no match, Root name: complete"
2932,113,sandipa,bardanda,pravi,pravi,rupandehi,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
2933,11625,ganosha,ganesh ne ra,nimavi,nimavi,gulmi,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2935,12860,jivana jyoti,jivan jyoti,mavi,mavi,solukhumbu,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
2934,5719,shri satyavati,bhagawati,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
2936,3971,bhumesthana,bhumesthan,pravi,pravi,solukhumbu,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
2937,14733,phulabari,phulbari,pravi,pravi,syangja,morang,2.5,"District: no match, School level: complete, Root name: complete"
2938,12690,janata,janta,mavi,mavi,syangja,morang,2.5,"District: no match, School level: complete, Root name: complete"
2939,36226,shri balajyoti,shree baljyoti,pravi,mavi,palpa,ramechhap,2.0,"District: no match, School level: no match, Root name: complete"
2941,13175,khamdadevi,khadadevi,nimavi,pravi,palpa,okhaldhunga,2.0,"District: no match, School level: no match, Root name: complete"
2948,51715,j~nanodaya,gyanodaya,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
2949,36556,kanti,kanti,nimavi,mavi,makwanpur,makwanpur,2.5,"District: complete, School level: no match, Root name: complete"
2953,3141,jaleshvari,amaleswor,pravi,pravi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2956,63129,janajyaeti,janajati,pravi,pravi,syangja,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
2954,11934,shri tribhuvana,him ganga,mavi,mavi,palpa,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
2957,12357,j~nanajyoti,jana jyoti,pravi,pravi,syangja,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
2959,62019,phula devi,masta dev,pravi,pravi,humla,humla,2.0,"District: complete, School level: complete, Root name: partial"
2964,5580,kalika ne ra,balukantha,pravi,pravi,arghakhanchi,arghakhanchi,2.0,"District: complete, School level: complete, Root name: partial"
2965,1491,kalika ne ra,balkanya,mavi,mavi,arghakhanchi,khotang,1.5,"District: no match, School level: complete, Root name: partial"
2966,111,ddharika,hardiya dharan,avi,avi,dhanusha,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
2969,33564,kulajyoti,kul jyoti,pravi,pravi,syangja,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
2975,12631,janata,janata,nimavi,nimavi,parsa,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
2980,1364,balakalyana,bal kalyan,pravi,pravi,arghakhanchi,ilam,2.5,"District: no match, School level: complete, Root name: complete"
2985,24615,ne ra,ne ra,mavi,mavi,arghakhanchi,bara,2.5,"District: no match, School level: complete, Root name: complete"
2986,24615,ne ra,ne ra,mavi,mavi,arghakhanchi,bara,2.5,"District: no match, School level: complete, Root name: complete"
2987,15918,,,pravi,pravi,dang,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
2988,15918,,,pravi,pravi,makwanpur,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
2990,36653,nilakantha,nalang,mavi,mavi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
2991,31337,shanti shiksha mandira,shree chandi bhairab,mavi,mavi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
2994,33171,manikapura,kalika,pravi,pravi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
2997,1279,bhavishya ujvala,aulia taulia,pravi,pravi,syangja,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
2998,1678,bhagyodaya,bhagyodaya,mavi,pravi,syangja,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
3002,43808,shri sarasvati,shree bhawani,mavi,mavi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
3008,133,saptadhara,adarsha u,mavi,mavi,lamjung,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
3010,55316,jalaka.nda,barahaneta,avi,avi,arghakhanchi,arghakhanchi,2.0,"District: complete, School level: complete, Root name: partial"
3011,4869,chauvaha,chauraha,avi,pravi,arghakhanchi,baglung,2.0,"District: no match, School level: no match, Root name: complete"
3016,31415,chilaune,chilaune,pravi,pravi,sindhupalchok,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
3022,1570,,,avi,avi,rautahat,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
3023,35330,rajashvari,rameshwor,mavi,mavi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
3025,191,gothibhanjya~na,barbhanjyang,avi,avi,dhading,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
3026,1316,teja pragati,bairati,pravi,pravi,syangja,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
3029,24723,rashtriya,rastriya,avi,avi,chitwan,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
3032,24723,rashtriya,rastriya,avi,avi,chitwan,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
3034,24872,tribhuvana,tribhuvan,nimavi,mavi,lamjung,mahottari,2.0,"District: no match, School level: no match, Root name: complete"
3036,32392,himalaya,himalaya,nimavi,nimavi,kaski,chitwan,2.5,"District: no match, School level: complete, Root name: complete"
3040,34059,mandali,mandali,nimavi,nimavi,dolpa,dhading,2.5,"District: no match, School level: complete, Root name: complete"
3046,1789,punyabhumi,bhumedevi,pravi,pravi,syangja,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
3048,42834,tribhuvana ardasha,nepal adarsha,mavi,mavi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
3052,15918,,,pravi,pravi,makwanpur,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
3050,36853,sushila bhairava,shanti bhairab,pravi,pravi,bhaktapur,bhaktapur,2.0,"District: complete, School level: complete, Root name: partial"
3054,43786,malodaya,balodaya,nimavi,pravi,parbat,lamjung,2.0,"District: no match, School level: no match, Root name: complete"
3056,41280,gamga,ganga,pravi,pravi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
3059,44141,pamchakoshi,wahaki,mavi,mavi,parbat,parbat,2.0,"District: complete, School level: complete, Root name: partial"
3060,1572,kalabalagudi,kanchanbari,avi,avi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
3061,51714,yadu~na,gyanodaya,pravi,pravi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
3062,11330,vidhavinoda,devisthan,nimavi,nimavi,arghakhanchi,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
3063,21258,ne ra sarasvati,jana jagriti,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
3065,36298,bagheshvari,bharati,pravi,pravi,bhaktapur,bhaktapur,2.0,"District: complete, School level: complete, Root name: partial"
3066,12641,j~nanadipa,janata,pravi,pravi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
3067,11813,rashtr jyoti,gyan jyoti,nimavi,nimavi,kaski,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
3070,7602,bhumiraja udayadeva,bhumiraj,avi,avi,baitadi,baitadi,2.0,"District: complete, School level: complete, Root name: partial"
3071,43871,gorahi,gyan bhumi,pravi,pravi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
3072,41932,naeka,janata,pravi,pravi,parbat,parbat,2.0,"District: complete, School level: complete, Root name: partial"
3073,23953,sarasvati janata,saraswati janata,mavi,avi,dang,saptari,2.0,"District: no match, School level: no match, Root name: complete"
3076,16402,,,mavi,mavi,baitadi,morang,2.5,"District: no match, School level: complete, Root name: complete"
3077,31351,chandra,chandra,pravi,avi,makwanpur,makwanpur,2.5,"District: complete, School level: no match, Root name: complete"
