school_id_A,school_id_B,root_school_name_A,root_school_old_name2_B,school_level_A,school_level_old_name2_B,district_A,district_B,Fuzzy_match_score,Match_Type
12073,15789,setidevi sharada,sharada,mavi,mavi,sindhupalchok,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
12075,1425,valeshvari,bal sansar,mavi,mavi,lalitpur,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
12078,36468,janajagrriti,jana jagriti,mavi,mavi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
12076,12138,vagadevi,jal kanya devi,pravi,pravi,sindhupalchok,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
12079,12611,janahita,janata,avi,avi,okhaldhunga,morang,2.5,"District: no match, School level: complete, Root name: complete"
12080,281,,,mavi,,saptari,saptari,2.5,"District: complete, School level: no match, Root name: complete"
12082,139,,,pravi,,okhaldhunga,okhaldhunga,2.5,"District: complete, School level: no match, Root name: complete"
12083,24819,gra,gaur,mavi,mavi,okhaldhunga,rautahat,1.5,"District: no match, School level: complete, Root name: partial"
12086,16450,shiddha,siddha,mavi,mavi,sindhuli,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
12085,36413,golmadevi,golma devi,nimavi,pravi,sindhupalchok,ramechhap,2.0,"District: no match, School level: no match, Root name: complete"
12087,24241,,,avi,avi,sindhuli,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
12088,24631,manadhara,manaharwa,nimavi,mavi,humla,bara,2.0,"District: no match, School level: no match, Root name: complete"
12089,35160,pragatishila,pragatisil,mavi,mavi,sindhuli,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
12090,1846,nabhajibhana,bindabasini,mavi,pravi,okhaldhunga,okhaldhunga,1.5,"District: complete, School level: no match, Root name: partial"
12093,33889,mahakali,mahakali,avi,pravi,ramechhap,nuwakot,2.0,"District: no match, School level: no match, Root name: complete"
12095,56001,sita,sita,pravi,avi,humla,pyuthan,2.0,"District: no match, School level: no match, Root name: complete"
12097,11068,chandranatha,chandeswor  balankha,mavi,mavi,jumla,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
12100,31081,valajyoti,bisho jyoti,avi,avi,humla,makwanpur,1.5,"District: no match, School level: complete, Root name: partial"
12101,12611,janata,janata,avi,avi,saptari,morang,2.5,"District: no match, School level: complete, Root name: complete"
12102,11693,gupteshvara,ghodamara,avi,avi,ramechhap,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
12107,36413,ruvadevi,golma devi,pravi,pravi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
12114,15189,svayambhu,sagarmatha,avi,avi,humla,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
12115,182,,,mavi,,dhankuta,dhankuta,2.5,"District: complete, School level: no match, Root name: complete"
12117,31213,jaheshvari,sansari,pravi,pravi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
12118,11297,deurali,deurali,avi,pravi,dhankuta,sankhuwasabha,2.0,"District: no match, School level: no match, Root name: complete"
12119,1490,buddhajanaprriya,balkanya,nimavi,nimavi,ramechhap,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
12120,33889,mahakali,mahakali,pravi,pravi,sunsari,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
12122,36,,,pravi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
12123,31909,ganesha,ganesh,mavi,pravi,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
12126,1101,atharasaya,aishworya,pravi,pravi,dhankuta,dhankuta,2.0,"District: complete, School level: complete, Root name: partial"
12128,165,nara bahadura thapa janata,adarsha bidya mandir  pathakgaun,mavi,mavi,saptari,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
12129,12488,vishnaujanajyoti pra,janajyoti  okhreni,nimavi,nimavi,ramechhap,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
12131,61064,janabikasa,jana bikash,pravi,pravi,panchthar,rukum paschim,2.5,"District: no match, School level: complete, Root name: complete"
12135,14348,dudheshvari,nunsari,avi,avi,ramechhap,morang,1.5,"District: no match, School level: complete, Root name: partial"
12137,36972,siddha,sidda,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
12138,35160,pragatishila,pragatisil,mavi,mavi,sindhuli,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
12139,14532,lakshmi,panchami,pravi,pravi,dhankuta,dhankuta,2.0,"District: complete, School level: complete, Root name: partial"
12140,11733,surke ghorani,golma rani,pravi,pravi,ramechhap,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
12141,11043,sitadevi,champadevi,nimavi,nimavi,baitadi,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
12145,24416,vudhuka,juddha,mavi,mavi,dhankuta,rautahat,1.5,"District: no match, School level: complete, Root name: partial"
12147,36153,paravodada.n,langurdanda,nimavi,nimavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
12146,11835,mahodrodraya,gyanodaya u,mavi,mavi,ramechhap,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12148,72547,mahendra,mahendra,mavi,mavi,gulmi,bajhang,2.5,"District: no match, School level: complete, Root name: complete"
12152,1128,rama navami,amar english,mavi,mavi,dhankuta,morang,1.5,"District: no match, School level: complete, Root name: partial"
12154,36,,,pravi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
12156,36494,maneda.nda,janata,pravi,pravi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
12159,24337,janata,janata,nimavi,nimavi,ramechhap,saptari,2.5,"District: no match, School level: complete, Root name: complete"
12157,11835,sarvodaya,gyanodaya u,mavi,mavi,dhanusha,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12160,2131,,,avi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
12163,23753,rashtiya,rastriya,pravi,pravi,saptari,siraha,2.5,"District: no match, School level: complete, Root name: complete"
12167,61118,janajyoti,jana jyoti,mavi,mavi,jumla,jumla,3.0,"District: complete, School level: complete, Root name: complete"
12166,24166,madanapura jamuniya viranagara,sivan funiya devi janta,mavi,mavi,sarlahi,sarlahi,2.0,"District: complete, School level: complete, Root name: partial"
12170,36312,shri pra,bhiringeswor pra,mavi,mavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
12169,13382,ramavati jagadeva janata,laxmi janta,pravi,pravi,mahottari,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12171,2163,,,mavi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
12172,1101,tileshvara,aishworya,mavi,pravi,dhankuta,dhankuta,1.5,"District: complete, School level: no match, Root name: partial"
12174,2131,,,mavi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
12175,36312,bharati pra,bhiringeswor pra,mavi,mavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
12178,1723,bhanu,bhanu,mavi,mavi,dhankuta,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
12177,11936,shri,him,mavi,mavi,mahottari,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
12179,12615,narayanasthana,janatani,mavi,mavi,okhaldhunga,khotang,1.5,"District: no match, School level: complete, Root name: partial"
12181,11998,surkedhaurali,himali  deurali,mavi,mavi,dadeldhura,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12184,16281,punyamata,panchakanya,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
12183,1586,dughakoshi,bouddhasthani,pravi,pravi,okhaldhunga,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
12185,15053,ra,rasuwa,mavi,mavi,ramechhap,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
12186,12171,jivana pradipa,jalapa,nimavi,nimavi,okhaldhunga,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
12188,24819,vigutara,gaur,mavi,mavi,okhaldhunga,rautahat,1.5,"District: no match, School level: complete, Root name: partial"
12189,24819,vigutara,gaur,mavi,mavi,okhaldhunga,rautahat,1.5,"District: no match, School level: complete, Root name: partial"
12193,17047,sunakaeshi,sunkoshi uchcha,mavi,mavi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
12190,13220,varuneshvara,kiranteshwor,mavi,mavi,okhaldhunga,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12196,14486,pamchakanya,pancha kanya,pravi,pravi,dhankuta,dhankuta,3.0,"District: complete, School level: complete, Root name: complete"
12197,14486,pa~nchakanya,pancha kanya,pravi,pravi,dhankuta,dhankuta,3.0,"District: complete, School level: complete, Root name: complete"
12201,24468,maithili vallabha,maithili ballav  paraul,mavi,mavi,mahottari,mahottari,2.0,"District: complete, School level: complete, Root name: partial"
12204,11010,budhimora~na,budhi morang,pravi,pravi,dhankuta,dhankuta,2.0,"District: complete, School level: complete, Root name: partial"
12205,14431,pa~ncha,pancha kanya,avi,avi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
12207,16430,siddheshvari,siddheshwori,mavi,mavi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
12209,15988,bhagavati,bhagawati,nimavi,nimavi,palpa,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
12208,13739,mahendra,mahendra,nimavi,avi,nuwakot,morang,2.0,"District: no match, School level: no match, Root name: complete"
12211,5617,shri balahita,barahi,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
12212,288,siddhartha,inarwa,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
12213,11672,shri samyukta,gourisankar,pravi,pravi,palpa,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12214,1352,shri balajyoti,bal jyoti,pravi,pravi,palpa,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
12218,36327,borla~ngabhume,borlang bhume,avi,avi,nuwakot,nuwakot,3.0,"District: complete, School level: complete, Root name: complete"
12217,15359,shri sarasvati,sarada,nimavi,nimavi,palpa,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
12225,281,,,avi,,saptari,saptari,2.5,"District: complete, School level: no match, Root name: complete"
12221,15789,kshetrapala,sharada,mavi,mavi,nuwakot,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
12228,31334,chandeshvari,chandreshwori,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
12229,13251,mahalakshmi,koshi,mavi,mavi,lalitpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12230,72547,mahendra,mahendra,mavi,mavi,nuwakot,bajhang,2.5,"District: no match, School level: complete, Root name: complete"
12231,143,rashtraya,adarsha,pravi,pravi,nuwakot,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12232,1478,shri bakalyana,balkalyan  simle,pravi,pravi,palpa,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12233,16337,shri amrritapavlika,shree rashtriya  laukahi,mavi,mavi,palpa,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
12235,522,,,pravi,,palpa,palpa,2.5,"District: complete, School level: no match, Root name: complete"
12236,1733,shri ravi,bharati,pravi,pravi,palpa,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
12238,15988,bhagavati,bhagawati,nimavi,nimavi,palpa,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
12240,1478,shri balakalyana,balkalyan  simle,pravi,pravi,palpa,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12241,11091,shri janapriya,chandra surya,pravi,pravi,palpa,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12242,11934,shri janata,him ganga,mavi,mavi,palpa,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
12243,12707,vannichaura,janta  gurungchauri,mavi,mavi,bajhang,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
12249,1635,basanta,bhagawati,avi,avi,palpa,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
12253,36413,golama devi,golma devi,pravi,pravi,nuwakot,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
12251,254,janachahana,kachnari,nimavi,nimavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
12256,12949,kalika,kalika,nimavi,nimavi,palpa,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
12260,24166,vidya vikasa,sivan funiya devi janta,mavi,mavi,rukum purba,sarlahi,1.5,"District: no match, School level: complete, Root name: partial"
12262,7371,vetala,betal  chaudam,mavi,mavi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
12263,16493,suryodaya,suryodaya,mavi,pravi,rukum purba,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
12269,23445,pragati,pragati,nimavi,pravi,palpa,bara,2.0,"District: no match, School level: no match, Root name: complete"
12264,2219,hi,thikha,nimavi,nimavi,rukum purba,saptari,1.5,"District: no match, School level: complete, Root name: partial"
12273,743,thalara,adhabagar,avi,avi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
12270,1181,ratnarani kuva,anarmani,pravi,pravi,nawalparasi,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
12274,71962,kotikheta,kalika,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
12275,13669,maheshvara,mahadeveshwor,nimavi,nimavi,bajhang,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
12277,445,,,nimavi,,gorkha,gorkha,2.5,"District: complete, School level: no match, Root name: complete"
12278,11071,shri maidanavari,chandi danda,pravi,pravi,palpa,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
12279,24232,bala mandira,bal mandir,nimavi,avi,bajhang,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
12280,11821,ramayana chapa,gyanprakash uchcha,mavi,mavi,jhapa,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
12281,15354,sharada,sarada,pravi,pravi,bajhang,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
12282,51019,chandra,chandra,nimavi,avi,bajhang,gulmi,2.0,"District: no match, School level: no match, Root name: complete"
12286,510,,,pravi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
12285,11198,chandika bhavani,churiya  chyanga,nimavi,nimavi,palpa,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
12287,71418,harichandra,hari chandra,pravi,pravi,bajhang,bajhang,3.0,"District: complete, School level: complete, Root name: complete"
12289,1299,patadevala,badadanda,nimavi,nimavi,bajhang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
12291,12564,janasahayoga,janasahayog,pravi,pravi,rukum purba,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
12293,15702,shri rupa,sahid laxmi,pravi,pravi,palpa,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
12298,24241,,,avi,avi,nuwakot,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
12297,24036,durgamahalim,gurudham,nimavi,nimavi,bajhang,siraha,1.5,"District: no match, School level: complete, Root name: partial"
12299,11077,shri shishujyoti,chandra jyoti,pravi,pravi,palpa,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12300,55701,veda,meldari,mavi,mavi,palpa,rolpa,1.5,"District: no match, School level: complete, Root name: partial"
12303,7144,,,pravi,,bajura,bajura,2.5,"District: complete, School level: no match, Root name: complete"
12302,7389,bhavaneshvari,bhagawati,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
12304,73889,adarsha,adarsha,avi,avi,bajhang,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
12305,72738,rashtrabhasha,mastha,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
12308,510,,,pravi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
12309,12679,ba.nthapali,janta kalyan,nimavi,nimavi,bajhang,ilam,1.5,"District: no match, School level: complete, Root name: partial"
12311,12564,janasahayoga,janasahayog,pravi,pravi,nuwakot,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
